================ Training Loss (Sun Jun 11 14:36:52 2023) ================
================ Training Loss (Sun Jun 11 14:40:38 2023) ================
(epoch: 16, iters: 460, time: 0.350, data: 0.016) G_GAN: 0.999 D_real: 0.001 D_fake: 0.005 G: 2.472 NCE: 1.366 NCE_Y: 1.579 
(epoch: 17, iters: 4, time: 0.346, data: 0.016) G_GAN: 0.980 D_real: 0.016 D_fake: 0.010 G: 2.475 NCE: 1.584 NCE_Y: 1.407 
(epoch: 17, iters: 104, time: 0.348, data: 0.012) G_GAN: 1.161 D_real: 0.021 D_fake: 0.029 G: 2.666 NCE: 1.479 NCE_Y: 1.531 
(epoch: 17, iters: 204, time: 0.349, data: 0.017) G_GAN: 1.127 D_real: 0.013 D_fake: 0.079 G: 2.579 NCE: 1.455 NCE_Y: 1.449 
(epoch: 17, iters: 304, time: 0.350, data: 0.013) G_GAN: 0.994 D_real: 0.118 D_fake: 0.023 G: 2.596 NCE: 1.788 NCE_Y: 1.417 
(epoch: 17, iters: 404, time: 0.346, data: 0.022) G_GAN: 0.990 D_real: 0.021 D_fake: 0.013 G: 2.692 NCE: 1.751 NCE_Y: 1.652 
(epoch: 17, iters: 504, time: 0.348, data: 0.018) G_GAN: 1.086 D_real: 0.013 D_fake: 0.002 G: 2.620 NCE: 1.490 NCE_Y: 1.577 
(epoch: 18, iters: 48, time: 0.350, data: 0.010) G_GAN: 0.942 D_real: 0.001 D_fake: 0.009 G: 2.415 NCE: 1.468 NCE_Y: 1.479 
(epoch: 18, iters: 148, time: 0.350, data: 0.017) G_GAN: 0.975 D_real: 0.003 D_fake: 0.181 G: 2.546 NCE: 1.618 NCE_Y: 1.524 
(epoch: 18, iters: 248, time: 0.346, data: 0.018) G_GAN: 1.098 D_real: 0.014 D_fake: 0.012 G: 2.631 NCE: 1.467 NCE_Y: 1.599 
(epoch: 18, iters: 348, time: 0.348, data: 0.016) G_GAN: 1.038 D_real: 0.002 D_fake: 0.003 G: 2.505 NCE: 1.472 NCE_Y: 1.460 
(epoch: 18, iters: 448, time: 0.350, data: 0.018) G_GAN: 0.907 D_real: 0.019 D_fake: 0.016 G: 2.449 NCE: 1.680 NCE_Y: 1.403 
(epoch: 18, iters: 548, time: 0.350, data: 0.017) G_GAN: 0.860 D_real: 0.042 D_fake: 0.008 G: 2.263 NCE: 1.516 NCE_Y: 1.290 
(epoch: 19, iters: 92, time: 0.346, data: 0.018) G_GAN: 0.928 D_real: 0.016 D_fake: 0.017 G: 2.563 NCE: 1.496 NCE_Y: 1.775 
